attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,blank_synthetic,282,1,-0.3625201109,-0.1108222618,-0.1069628825,0.5,0,0.0,true
001b,blank_synthetic,283,1,1.128715581,-0.02811502217,-0.0242556429,0.5,1,0.0,true
001b,blank_synthetic,284,1,0.4061899712,-0.000138486642,0.003720892625,0.5,0,0.0,true
001b,blank_synthetic,285,1,-1.230195733,-0.07883761265,-0.07497823338,0.5,1,0.0,true
001b,blank_synthetic,286,1,-1.399012936,-0.1560319438,-0.1521725645,0.5,0,0.0,true
001b,blank_synthetic,287,1,-0.9292562915,-0.203271759,-0.1994123797,0.5,0,0.0,true
001b,blank_synthetic,288,0,0.7347456472,-0.1495988395,-0.1458720895,0.5,0,0.0,true
001b,blank_synthetic,289,0,-1.1056819,-0.2051126706,-0.2013859205,0.5,1,0.0,true
001b,blank_synthetic,290,1,-0.9865066471,-0.2511650614,-0.2473056821,0.5,1,0.0,true
001b,blank_synthetic,291,0,0.5963073739,-0.2061035056,-0.2023767555,0.5,0,0.0,true
001b,blank_synthetic,292,1,0.01339872866,-0.2000632103,-0.196203831,0.5,0,0.0,true
001b,blank_synthetic,293,0,2.451894869,-0.03375789212,-0.0300311421,0.5,0,0.0,true
001b,blank_synthetic,294,0,1.750095879,0.05539140544,0.05911815547,0.5,1,0.0,true
001b,blank_synthetic,295,0,0.1354187941,0.06077038588,0.0644971359,0.5,0,0.0,true
001b,blank_synthetic,296,1,0.00103368556,0.0592849494,0.06314432867,0.5,1,0.0,true
001b,blank_synthetic,297,1,-1.326523555,-0.01183120003,-0.007971820765,0.5,0,0.0,true
001b,blank_synthetic,298,0,0.48398224,0.01345031238,0.01717706241,0.5,1,0.0,true
001b,blank_synthetic,299,1,0.05719717467,0.0161286397,0.01998801897,0.5,1,0.0,true
001b,blank_synthetic,300,0,-0.0506288575,0.01297655389,0.01670330392,0.5,1,0.0,true
001b,blank_synthetic,301,0,0.04982127762,0.01541567927,0.01914242929,0.5,0,0.0,true
001b,blank_synthetic,302,0,0.816158382,0.06026796272,0.06399471274,0.5,1,0.0,true
001b,blank_synthetic,303,1,0.006012315297,0.05908619831,0.06294557758,0.5,0,0.0,true
001b,blank_synthetic,304,0,1.654749674,0.141978019,0.1457047691,0.5,1,0.0,true
001b,blank_synthetic,305,1,-1.660670033,0.04308465014,0.04694402941,0.5,0,0.0,true
001b,blank_synthetic,306,1,1.198065521,0.1009427683,0.1048021475,0.5,1,0.0,true
001b,blank_synthetic,307,1,-0.9788128114,0.04648007262,0.05033945189,0.5,1,0.0,true
001b,blank_synthetic,308,0,0.9710269494,0.09331696982,0.09704371985,0.5,0,0.0,true
001b,blank_synthetic,309,0,-0.8962280202,0.0435083734,0.04723512343,0.5,0,0.0,true
001b,blank_synthetic,310,0,0.6902171258,0.07739377872,0.08112052874,0.5,0,0.0,true
001b,blank_synthetic,311,0,0.502234777,0.1012461672,0.1049729172,0.5,1,0.0,true
001b,blank_synthetic,312,1,1.408554279,0.1652341272,0.1690935065,0.5,0,0.0,true
001b,blank_synthetic,313,0,0.9520841136,0.2057876547,0.2095144048,0.5,0,0.0,true
001b,blank_synthetic,314,1,-0.7180909659,0.1607248631,0.1645842424,0.5,0,0.0,true
001b,blank_synthetic,315,0,0.8216996901,0.1964943176,0.2002210676,0.5,0,0.0,true
001b,blank_synthetic,316,1,0.4243993784,0.2130700527,0.216929432,0.5,1,0.0,true
001b,blank_synthetic,317,0,-0.6987531567,0.1672209204,0.1709476704,0.5,0,0.0,true
001b,blank_synthetic,318,0,-0.9935518213,0.1051611895,0.1088879395,0.5,0,0.0,true
001b,blank_synthetic,319,0,-0.7056631967,0.06283000905,0.06655675907,0.5,1,0.0,true
001b,blank_synthetic,320,0,-0.07075992993,0.05730394746,0.06103069748,0.5,1,0.0,true
001b,blank_synthetic,321,1,1.509719048,0.1323502236,0.1362096029,0.5,0,0.0,true
001b,blank_synthetic,322,1,-0.4840816162,0.1019033684,0.1057627477,0.5,0,0.0,true
001b,blank_synthetic,323,1,-0.03025756845,0.09763975619,0.1014991355,0.5,1,0.0,true
001b,blank_synthetic,324,0,-1.244088733,0.02313852947,0.0268652795,0.5,0,0.0,true
001b,blank_synthetic,325,0,-0.09071508466,0.01749253808,0.0212192881,0.5,0,0.0,true
001b,blank_synthetic,326,0,0.7121259362,0.05682372526,0.06055047528,0.5,0,0.0,true
001b,blank_synthetic,327,1,0.3616151449,0.07592058312,0.07977996239,0.5,0,0.0,true
001b,blank_synthetic,328,0,-0.9507069516,0.01742128959,0.02114803962,0.5,1,0.0,true
001b,blank_synthetic,329,1,0.5473397863,0.04858927365,0.05244865291,0.5,1,0.0,true
001b,blank_synthetic,330,0,-0.3013206732,0.029313838,0.03304058803,0.5,1,0.0,true
001b,blank_synthetic,331,1,-0.08206925868,0.02356559887,0.02742497814,0.5,0,0.0,true
001b,blank_synthetic,332,1,2.260942851,0.1388621347,0.142721514,0.5,0,0.0,true
001b,blank_synthetic,333,0,0.503243111,0.1614262678,0.1651530178,0.5,1,0.0,true
001b,blank_synthetic,334,1,-0.75717807,0.1135748099,0.1174341891,0.5,0,0.0,true
001b,blank_synthetic,335,0,-0.9011873717,0.05906091518,0.06278766521,0.5,1,0.0,true
001b,blank_synthetic,336,0,-0.4221700005,0.03385043435,0.03757718437,0.5,1,0.0,true
001b,blank_synthetic,337,1,0.1972123364,0.04415237763,0.04801175689,0.5,1,0.0,true
001b,blank_synthetic,338,0,2.301547744,0.1519161612,0.1556429113,0.5,1,0.0,true
001b,blank_synthetic,339,1,1.631629267,0.2170316868,0.2208910661,0.5,1,0.0,true
001b,blank_synthetic,340,0,0.3464916514,0.2279434401,0.2316701901,0.5,1,0.0,true
001b,blank_synthetic,341,1,0.67752146,0.2533811551,0.2572405344,0.5,0,0.0,true
001b,blank_synthetic,342,0,1.868173114,0.314941716,0.318668466,0.5,1,0.0,true
001b,blank_synthetic,343,0,-0.2476575987,0.2946026402,0.2983293902,0.5,0,0.0,true
001b,blank_synthetic,344,0,0.1776852393,0.2956951733,0.2994219233,0.5,1,0.0,true
001b,blank_synthetic,345,1,1.017265696,0.3310621365,0.3349215158,0.5,0,0.0,true
001b,blank_synthetic,346,1,-0.6262186716,0.2880809043,0.2919402836,0.5,1,0.0,true
001b,blank_synthetic,347,0,-0.8049030526,0.235375035,0.239101785,0.5,0,0.0,true
001b,blank_synthetic,348,0,-0.7744645227,0.186235098,0.1899618481,0.5,0,0.0,true
001b,blank_synthetic,349,0,0.2082169849,0.1922031856,0.1959299356,0.5,1,0.0,true
001b,blank_synthetic,350,1,0.2351771912,0.1996487658,0.203508145,0.5,0,0.0,true
001b,blank_synthetic,351,1,-0.6253806672,0.158325805,0.1621851843,0.5,0,0.0,true
001b,blank_synthetic,352,1,-1.187649493,0.08443354214,0.0882929214,0.5,1,0.0,true
001b,blank_synthetic,353,1,0.4660910357,0.1071746819,0.1110340612,0.5,1,0.0,true
001b,blank_synthetic,354,1,-1.07807859,0.04263173682,0.04649111608,0.5,0,0.0,true
001b,blank_synthetic,355,0,0.5286437469,0.07024514937,0.07397189939,0.5,1,0.0,true
001b,blank_synthetic,356,0,-1.428761893,-0.01135796852,-0.007631218491,0.5,0,0.0,true
001b,blank_synthetic,357,0,-0.8866831202,-0.05798240647,-0.05425565645,0.5,0,0.0,true
001b,blank_synthetic,358,1,-0.1115767122,-0.06257979469,-0.05872041542,0.5,1,0.0,true
001b,blank_synthetic,359,1,1.74329562,0.03351956306,0.03737894232,0.5,0,0.0,true
001b,blank_synthetic,360,1,-0.3032438863,0.01666901011,0.02052838938,0.5,0,0.0,true
001b,blank_synthetic,361,0,-1.123877832,-0.04274568175,-0.03901893172,0.5,0,0.0,true
001b,blank_synthetic,362,0,-0.9902541325,-0.0919516133,-0.08822486328,0.5,0,0.0,true
001b,blank_synthetic,363,1,-0.3223759687,-0.1064792068,-0.1026198275,0.5,1,0.0,true
001b,blank_synthetic,364,1,1.181728394,-0.0378622436,-0.03400286433,0.5,0,0.0,true
001b,blank_synthetic,365,0,1.617506601,0.04658740383,0.05031415386,0.5,0,0.0,true
001b,blank_synthetic,366,1,-0.09042158428,0.04075414304,0.04461352231,0.5,1,0.0,true
001b,blank_synthetic,367,1,-0.1941438231,0.02946159782,0.03332097708,0.5,0,0.0,true
001b,blank_synthetic,368,1,-1.177174866,-0.03352817928,-0.02966880002,0.5,1,0.0,true
001b,blank_synthetic,369,0,0.8403987612,0.01187411429,0.01560086432,0.5,0,0.0,true
001b,blank_synthetic,370,1,-0.8717645166,-0.0344220255,-0.03056264623,0.5,0,0.0,true
001b,blank_synthetic,371,1,-0.4107673109,-0.05539740916,-0.05153802989,0.5,0,0.0,true
001b,blank_synthetic,372,0,1.489767111,0.02620209671,0.02992884674,0.5,0,0.0,true
001b,blank_synthetic,373,1,0.3410666853,0.04346060175,0.04731998102,0.5,1,0.0,true
001b,blank_synthetic,374,1,-1.316039081,-0.02755228335,-0.02369290408,0.5,0,0.0,true
001b,blank_synthetic,375,0,0.2889573051,-0.01152926885,-0.007802518829,0.5,0,0.0,true
001b,blank_synthetic,376,0,-0.7474824019,-0.05091635898,-0.04718960895,0.5,1,0.0,true
001b,blank_synthetic,377,0,-1.856827916,-0.1376719676,-0.1339452176,0.5,1,0.0,true
001b,blank_synthetic,378,1,-1.40820058,-0.1962383006,-0.1923789213,0.5,1,0.0,true
001b,blank_synthetic,379,1,0.3732196967,-0.1720458473,-0.1681864681,0.5,1,0.0,true
001b,blank_synthetic,380,0,0.2516139977,-0.1545949,-0.15086815,0.5,1,0.0,true
001b,blank_synthetic,381,0,-0.06780988333,-0.1542055257,-0.1504787757,0.5,0,0.0,true
001b,blank_synthetic,382,1,0.2247230792,-0.1380507217,-0.1341913424,0.5,0,0.0,true
001b,blank_synthetic,383,1,-0.004618946365,-0.1348088521,-0.1309494728,0.5,0,0.0,true
001b,blank_synthetic,384,0,-0.6140128062,-0.1640490813,-0.1603223313,0.5,0,0.0,true
001b,blank_synthetic,385,0,0.9338608298,-0.1036192656,-0.09989251555,0.5,1,0.0,true
001b,blank_synthetic,386,0,-0.4145278194,-0.1239446712,-0.1202179211,0.5,1,0.0,true
001b,blank_synthetic,387,1,-0.4531010513,-0.1461578945,-0.1422985153,0.5,0,0.0,true
001b,blank_synthetic,388,1,0.6396952509,-0.1030599751,-0.09920059585,0.5,0,0.0,true
001b,blank_synthetic,389,0,-1.431735102,-0.173930146,-0.170203396,0.5,1,0.0,true
001b,blank_synthetic,390,0,1.450134963,-0.08080727789,-0.07708052786,0.5,0,0.0,true
001b,blank_synthetic,391,0,-1.870571146,-0.165277531,-0.161550781,0.5,0,0.0,true
001b,blank_synthetic,392,0,0.002025219702,-0.1609884249,-0.1572616749,0.5,1,0.0,true
001b,blank_synthetic,393,0,-0.2087862358,-0.1677266104,-0.1639998604,0.5,0,0.0,true
001b,blank_synthetic,394,1,0.06860721693,-0.1597476208,-0.1558882415,0.5,1,0.0,true
001b,blank_synthetic,395,0,-0.4683741611,-0.1804711089,-0.1767443589,0.5,0,0.0,true
001b,blank_synthetic,396,1,-1.543417365,-0.2451540712,-0.241294692,0.5,0,0.0,true
001b,blank_synthetic,397,1,-0.6620801442,-0.2712721936,-0.2674128143,0.5,0,0.0,true
001b,blank_synthetic,398,0,-0.1353747373,-0.2716650513,-0.2679383012,0.5,1,0.0,true
001b,blank_synthetic,399,0,1.404155158,-0.175388047,-0.171661297,0.5,0,0.0,true
001b,blank_synthetic,400,1,1.307485196,-0.09524092247,-0.09138154321,0.5,0,0.0,true
001b,blank_synthetic,401,1,-0.3847895076,-0.1127965871,-0.1089372078,0.5,1,0.0,true
001b,blank_synthetic,402,1,1.9384878,-0.004293709997,-0.0004343307301,0.5,0,0.0,true
001b,blank_synthetic,403,1,0.6895397204,0.03019173576,0.03405111503,0.5,0,0.0,true
001b,blank_synthetic,404,0,-0.3827055589,0.00984268658,0.01356943661,0.5,0,0.0,true
001b,blank_synthetic,405,1,0.5423654506,0.03760667737,0.04146605663,0.5,1,0.0,true
001b,blank_synthetic,406,1,-1.186431691,-0.02539725813,-0.02153787887,0.5,1,0.0,true
001b,blank_synthetic,407,1,0.8606136016,0.0199989392,0.02385831847,0.5,0,0.0,true
001b,blank_synthetic,408,0,0.2351599254,0.03185254929,0.03557929931,0.5,1,0.0,true
001b,blank_synthetic,409,1,-3.111509713,-0.1096042876,-0.1057449084,0.5,0,0.0,true
001b,blank_synthetic,410,0,0.8072483672,-0.07015815634,-0.06643140632,0.5,1,0.0,true
001b,blank_synthetic,411,1,-0.2710349189,-0.08043261848,-0.07657323921,0.5,1,0.0,true
001b,blank_synthetic,412,0,-0.8913671383,-0.1174408972,-0.1137141472,0.5,0,0.0,true
001b,blank_synthetic,413,1,-1.947423185,-0.1899338073,-0.1860744281,0.5,0,0.0,true
001b,blank_synthetic,414,0,0.1699762326,-0.177519297,-0.173792547,0.5,0,0.0,true
001b,blank_synthetic,415,0,-0.9214343597,-0.2111010498,-0.2073742998,0.5,0,0.0,true
001b,blank_synthetic,416,0,-1.35835405,-0.2580405041,-0.2543137541,0.5,0,0.0,true
001b,blank_synthetic,417,0,-1.092254268,-0.2937597407,-0.2900329907,0.5,0,0.0,true
001b,blank_synthetic,418,0,-0.0692089954,-0.2894236982,-0.2856969482,0.5,0,0.0,true
001b,blank_synthetic,419,1,0.5555803444,-0.2546280762,-0.2507686969,0.5,1,0.0,true
001b,blank_synthetic,420,0,-0.5759193588,-0.2733979381,-0.2696711881,0.5,0,0.0,true
001b,blank_synthetic,421,1,-0.8680349123,-0.3030344427,-0.2991750635,0.5,1,0.0,true
001b,blank_synthetic,422,1,1.430240174,-0.2157120798,-0.2118527006,0.5,1,0.0,true
001b,blank_synthetic,423,0,-1.385658652,-0.2649178104,-0.2611910604,0.5,1,0.0,true
001b,blank_synthetic,424,1,-0.291899592,-0.271374681,-0.2675153018,0.5,1,0.0,true
001b,blank_synthetic,425,0,-0.02597372731,-0.2657449858,-0.2620182357,0.5,0,0.0,true
001b,blank_synthetic,426,0,0.6750047437,-0.223349282,-0.219622532,0.5,1,0.0,true
001b,blank_synthetic,427,1,-0.1676455067,-0.2259077276,-0.2220483484,0.5,0,0.0,true
001b,blank_synthetic,428,0,1.704154762,-0.123839728,-0.120112978,0.5,0,0.0,true
001b,blank_synthetic,429,1,1.959939564,-0.02278313668,-0.01892375741,0.5,0,0.0,true
001b,blank_synthetic,430,0,0.5287885928,0.002180442866,0.005907192892,0.5,1,0.0,true
001b,blank_synthetic,431,0,-0.7241638305,-0.03159046787,-0.02786371784,0.5,0,0.0,true
001b,blank_synthetic,432,0,-0.06691835983,-0.03398134255,-0.03025459253,0.5,0,0.0,true
001b,blank_synthetic,433,0,-1.430791938,-0.09846399421,-0.09473724418,0.5,1,0.0,true
001b,blank_synthetic,434,0,0.3380482478,-0.07955541506,-0.07582866503,0.5,0,0.0,true
001b,blank_synthetic,435,1,0.6098031354,-0.04720420408,-0.04334482481,0.5,1,0.0,true
001b,blank_synthetic,436,1,-0.7473089695,-0.08215716759,-0.07829778833,0.5,0,0.0,true
001b,blank_synthetic,437,1,0.4363512511,-0.05776677501,-0.05390739574,0.5,1,0.0,true
001b,blank_synthetic,438,1,1.080351539,-0.0005939742856,0.003265404981,0.5,0,0.0,true
001b,blank_synthetic,439,1,-0.9677850298,-0.04905135307,-0.0451919738,0.5,1,0.0,true
001b,blank_synthetic,440,1,1.426785639,0.02425839421,0.02811777348,0.5,0,0.0,true
001b,blank_synthetic,441,1,-0.4193128072,0.002620604376,0.006479983643,0.5,1,0.0,true
001b,blank_synthetic,442,1,-1.547506476,-0.07225787957,-0.06839850031,0.5,1,0.0,true
001b,blank_synthetic,443,1,0.2033345184,-0.06030166847,-0.0564422892,0.5,1,0.0,true
001b,blank_synthetic,444,0,-1.836895985,-0.1402766,-0.13654985,0.5,1,0.0,true
001b,blank_synthetic,445,0,-0.10684067,-0.14182089,-0.13809414,0.5,1,0.0,true
001b,blank_synthetic,446,0,-0.6422614184,-0.1682060698,-0.1644793198,0.5,0,0.0,true
001b,blank_synthetic,447,1,0.6518910543,-0.1299333513,-0.126073972,0.5,0,0.0,true
001b,blank_synthetic,448,0,2.37480992,-0.005225944374,-0.001499194349,0.5,0,0.0,true
001b,blank_synthetic,449,1,1.633186071,0.0662299551,0.07008933437,0.5,1,0.0,true
001b,blank_synthetic,450,0,-1.343493542,0.004423003188,0.008149753213,0.5,0,0.0,true
001b,blank_synthetic,451,0,-0.7587763167,-0.02893029844,-0.02520354842,0.5,0,0.0,true
001b,blank_synthetic,452,0,-0.1999480978,-0.03714205788,-0.03341530785,0.5,0,0.0,true
001b,blank_synthetic,453,1,-1.162665042,-0.08723581176,-0.0833764325,0.5,0,0.0,true
001b,blank_synthetic,454,0,0.4352944602,-0.06478381881,-0.06105706878,0.5,1,0.0,true
001b,blank_synthetic,455,0,0.6810751399,-0.03087584579,-0.02714909576,0.5,1,0.0,true
001b,blank_synthetic,456,0,-0.5097419416,-0.05406603812,-0.0503392881,0.5,0,0.0,true
001b,blank_synthetic,457,0,0.3867399593,-0.0337809405,-0.03005419047,0.5,0,0.0,true
001b,blank_synthetic,458,0,-0.2533913687,-0.04544487121,-0.04171812118,0.5,0,0.0,true
001b,blank_synthetic,459,0,-0.6520828495,-0.07664621821,-0.07291946819,0.5,1,0.0,true
001b,blank_synthetic,460,0,-0.7310255497,-0.1108981723,-0.1071714223,0.5,1,0.0,true
001b,blank_synthetic,461,1,-0.03873112009,-0.1101097284,-0.1062503492,0.5,1,0.0,true
001b,blank_synthetic,462,0,-0.810784842,-0.1480207574,-0.1442940073,0.5,0,0.0,true
001b,blank_synthetic,463,0,-1.246671923,-0.2026071786,-0.1988804285,0.5,0,0.0,true
001b,blank_synthetic,464,0,-0.5983055755,-0.2269412172,-0.2232144672,0.5,0,0.0,true
001b,blank_synthetic,465,1,-1.961259464,-0.2955330221,-0.2916736429,0.5,1,0.0,true
001b,blank_synthetic,466,0,0.5351382613,-0.2594518085,-0.2557250585,0.5,0,0.0,true
001b,blank_synthetic,467,0,-0.9357198983,-0.2939301406,-0.2902033906,0.5,0,0.0,true
001b,blank_synthetic,468,0,0.3816418536,-0.265978065,-0.262251315,0.5,1,0.0,true
001b,blank_synthetic,469,1,-0.3512376963,-0.2766572461,-0.2727978668,0.5,1,0.0,true
001b,blank_synthetic,470,0,1.030902404,-0.2083775994,-0.2046508494,0.5,1,0.0,true
001b,blank_synthetic,471,1,0.2786927253,-0.1878622553,-0.184002876,0.5,0,0.0,true
001b,blank_synthetic,472,0,1.549263942,-0.09237042593,-0.08864367591,0.5,0,0.0,true
001b,blank_synthetic,473,0,-0.4654348192,-0.1136931046,-0.1099663546,0.5,0,0.0,true
001b,blank_synthetic,474,1,-0.06950000888,-0.1145045482,-0.110645169,0.5,0,0.0,true
001b,blank_synthetic,475,1,-1.867813646,-0.1944399758,-0.1905805965,0.5,0,0.0,true
001b,blank_synthetic,476,0,-1.955487125,-0.2642056636,-0.2604789135,0.5,0,0.0,true
001b,blank_synthetic,477,1,-1.981508738,-0.3243532748,-0.3204938955,0.5,1,0.0,true
001b,blank_synthetic,478,1,0.120512786,-0.310604129,-0.3067447497,0.5,1,0.0,true
001b,blank_synthetic,479,1,0.2829082272,-0.2891342314,-0.2852748521,0.5,0,0.0,true
001b,blank_synthetic,480,0,-1.670505289,-0.3403346553,-0.3366079053,0.5,0,0.0,true
001b,blank_synthetic,481,1,-0.08168764684,-0.3354188622,-0.331559483,0.5,0,0.0,true
001b,blank_synthetic,482,0,-0.4523724915,-0.3466537801,-0.34292703,0.5,0,0.0,true
001b,blank_synthetic,483,1,0.8708794871,-0.2909441699,-0.2870847906,0.5,0,0.0,true
001b,blank_synthetic,484,1,0.003837614848,-0.283391118,-0.2795317387,0.5,1,0.0,true
001b,blank_synthetic,485,0,-0.6253774076,-0.3043950372,-0.3006682871,0.5,1,0.0,true
001b,blank_synthetic,486,0,1.640273594,-0.2004268977,-0.1967001477,0.5,0,0.0,true
001b,blank_synthetic,487,1,-0.7913266638,-0.23044726,-0.2265878808,0.5,1,0.0,true
001b,blank_synthetic,488,1,-0.5698732906,-0.250673201,-0.2468138218,0.5,1,0.0,true
001b,blank_synthetic,489,0,0.644381581,-0.2098971726,-0.2061704225,0.5,0,0.0,true
001b,blank_synthetic,490,0,0.06703027849,-0.2011518338,-0.1974250838,0.5,0,0.0,true
001b,blank_synthetic,491,1,-1.031945788,-0.2429349428,-0.2390755635,0.5,1,0.0,true
001b,blank_synthetic,492,0,0.8968992834,-0.1861228124,-0.1823960624,0.5,0,0.0,true
001b,blank_synthetic,493,0,0.6722465914,-0.1445187598,-0.1407920098,0.5,0,0.0,true
001b,blank_synthetic,494,0,-0.3394913525,-0.1583248531,-0.1545981031,0.5,0,0.0,true
001b,blank_synthetic,495,0,1.340609243,-0.07772669323,-0.07399994321,0.5,1,0.0,true
001b,blank_synthetic,496,1,-1.679523042,-0.1529057244,-0.1490463452,0.5,1,0.0,true
001b,blank_synthetic,497,0,-0.4833671965,-0.1723720139,-0.1686452639,0.5,1,0.0,true
001b,blank_synthetic,498,1,0.3855542426,-0.1476127795,-0.1437534002,0.5,0,0.0,true
001b,blank_synthetic,499,0,-0.2993564342,-0.159205969,-0.155479219,0.5,0,0.0,true
001b,blank_synthetic,500,1,1.012322156,-0.09789710988,-0.09403773061,0.5,0,0.0,true
001b,blank_synthetic,501,1,-0.2224114892,-0.1071851625,-0.1033257832,0.5,0,0.0,true
001b,blank_synthetic,502,0,0.5058018453,-0.07611575863,-0.07238900861,0.5,0,0.0,true
001b,blank_synthetic,503,0,0.4545719902,-0.0484654584,-0.04473870838,0.5,1,0.0,true
001b,blank_synthetic,504,1,1.002436023,0.009579360072,0.01343873934,0.5,0,0.0,true
001b,blank_synthetic,505,0,-1.549980539,-0.07303691371,-0.06931016369,0.5,0,0.0,true
001b,blank_synthetic,506,1,-0.6219929291,-0.1036689661,-0.09980958687,0.5,0,0.0,true
001b,blank_synthetic,507,0,0.5798395109,-0.06852866887,-0.06480191884,0.5,0,0.0,true
001b,blank_synthetic,508,1,2.523105524,0.0625258889,0.06638526817,0.5,1,0.0,true
001b,blank_synthetic,509,0,1.87047359,0.1404228541,0.1441496041,0.5,0,0.0,true
001b,blank_synthetic,510,0,-0.4340081207,0.1164214568,0.1201482068,0.5,1,0.0,true
001b,blank_synthetic,511,0,0.9634199097,0.1556359518,0.1593627018,0.5,1,0.0,true
001b,blank_synthetic,512,0,1.030708618,0.1958541564,0.1995809064,0.5,0,0.0,true
001b,blank_synthetic,513,1,-0.4246551143,0.170068057,0.1739274363,0.5,1,0.0,true
001b,blank_synthetic,514,1,0.2060439215,0.1755716362,0.1794310155,0.5,0,0.0,true
001b,blank_synthetic,515,0,0.4838317181,0.194039994,0.1977667441,0.5,1,0.0,true
001b,blank_synthetic,516,0,-0.7082829312,0.1513038403,0.1550305903,0.5,0,0.0,true
001b,blank_synthetic,517,1,0.8058780501,0.1856856259,0.1895450052,0.5,1,0.0,true
001b,blank_synthetic,518,0,0.410862327,0.2013497549,0.205076505,0.5,0,0.0,true
001b,blank_synthetic,519,0,0.6302049791,0.2270730108,0.2307997608,0.5,0,0.0,true
001b,blank_synthetic,520,1,-0.1711695715,0.2119581005,0.2158174798,0.5,0,0.0,true
001b,blank_synthetic,521,1,2.025429427,0.2846376929,0.2884970721,0.5,0,0.0,true
001b,blank_synthetic,522,0,0.2210665114,0.2882395551,0.2919663051,0.5,0,0.0,true
001b,blank_synthetic,523,0,-1.511677892,0.1913067085,0.1950334585,0.5,1,0.0,true
001b,blank_synthetic,524,0,-0.4414761852,0.1635317392,0.1672584892,0.5,1,0.0,true
001b,blank_synthetic,525,1,-0.1138450452,0.1535118801,0.1573712594,0.5,0,0.0,true
001b,blank_synthetic,526,1,-0.447631394,0.125435408,0.1292947872,0.5,1,0.0,true
001b,blank_synthetic,527,0,-0.7169898697,0.08264401072,0.08637076075,0.5,0,0.0,true
001b,blank_synthetic,528,1,-0.4675862735,0.05487473046,0.05873410973,0.5,0,0.0,true
001b,blank_synthetic,529,0,1.694952954,0.1356711433,0.1393978933,0.5,1,0.0,true
001b,blank_synthetic,530,1,-1.459814452,0.05295109337,0.05681047264,0.5,0,0.0,true
001b,blank_synthetic,531,1,0.4515577866,0.07413607482,0.07799545409,0.5,0,0.0,true
001b,blank_synthetic,532,1,0.8222959284,0.1128186941,0.1166780734,0.5,1,0.0,true
001b,blank_synthetic,533,1,1.171551253,0.1650539754,0.1689133546,0.5,1,0.0,true
001b,blank_synthetic,534,0,-0.4898530981,0.1347103075,0.1384370576,0.5,1,0.0,true
001b,blank_synthetic,535,1,-0.9207304775,0.08092972892,0.08478910819,0.5,1,0.0,true
